RUN	20140318100922	pricingsimulation	pricingsimulation
SCENARIO	Pricing	292	END	1395137425947
SCENARIO	Pricing	620	END	1395137425947
SCENARIO	Pricing	140	END	1395137425947
SCENARIO	Pricing	29	END	1395137425947
SCENARIO	Pricing	787	END	1395137425947
SCENARIO	Pricing	614	END	1395137425947
SCENARIO	Pricing	891	END	1395137425947
SCENARIO	Pricing	822	END	1395137425947
SCENARIO	Pricing	605	END	1395137425947
SCENARIO	Pricing	995	END	1395137425947
SCENARIO	Pricing	876	END	1395137425947
SCENARIO	Pricing	869	END	1395137425947
SCENARIO	Pricing	903	END	1395137425947
SCENARIO	Pricing	42	END	1395137425947
SCENARIO	Pricing	774	END	1395137425947
ACTION	Pricing	282	price	1395137365924	1395137365924	1395137365924	1395137365924	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	282	END	1395137425948
ACTION	Pricing	131	price	1395137365972	1395137365972	1395137365972	1395137425986	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=LG&maturity=45&strike=139
SCENARIO	Pricing	131	END	1395137425986
ACTION	Pricing	374	price	1395137365956	1395137365956	1395137365956	1395137425987	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=76&strike=178
SCENARIO	Pricing	374	END	1395137425988
ACTION	Pricing	313	price	1395137365955	1395137365955	1395137365955	1395137425989	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=DG&maturity=45&strike=34
SCENARIO	Pricing	313	END	1395137425990
ACTION	Pricing	323	price	1395137365960	1395137365960	1395137365960	1395137425990	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=90&strike=132
SCENARIO	Pricing	323	END	1395137425991
ACTION	Pricing	926	price	1395137365974	1395137365974	1395137365974	1395137365974	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	898	price	1395137365965	1395137365965	1395137365965	1395137365965	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	105	price	1395137365953	1395137365953	1395137365953	1395137365953	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	359	price	1395137365954	1395137365954	1395137365954	1395137365954	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	862	price	1395137365990	1395137365990	1395137365990	1395137365990	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	454	price	1395137365990	1395137365990	1395137365990	1395137365990	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	926	END	1395137425993
SCENARIO	Pricing	898	END	1395137425993
SCENARIO	Pricing	105	END	1395137425993
SCENARIO	Pricing	359	END	1395137425993
ACTION	Pricing	21	price	1395137365952	1395137365952	1395137365952	1395137365952	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	862	END	1395137425993
ACTION	Pricing	357	price	1395137365981	1395137365981	1395137365981	1395137365981	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	454	END	1395137425993
SCENARIO	Pricing	21	END	1395137425993
SCENARIO	Pricing	357	END	1395137425993
ACTION	Pricing	516	price	1395137365962	1395137365962	1395137365962	1395137365962	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	516	END	1395137425994
ACTION	Pricing	106	price	1395137366034	1395137366034	1395137366034	1395137366034	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	827	price	1395137366040	1395137366040	1395137366040	1395137366040	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	488	price	1395137366036	1395137366036	1395137366036	1395137366036	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	200	price	1395137366038	1395137366038	1395137366038	1395137366038	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	106	END	1395137426044
SCENARIO	Pricing	827	END	1395137426044
ACTION	Pricing	816	price	1395137366003	1395137366003	1395137366003	1395137366003	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	377	price	1395137366002	1395137366002	1395137366002	1395137366002	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	826	price	1395137366008	1395137366008	1395137366008	1395137366008	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	748	price	1395137366011	1395137366011	1395137366011	1395137366011	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	705	price	1395137366032	1395137366032	1395137366032	1395137366032	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	641	price	1395137366004	1395137366004	1395137366004	1395137366004	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	488	END	1395137426045
SCENARIO	Pricing	200	END	1395137426045
ACTION	Pricing	873	price	1395137366005	1395137366005	1395137366005	1395137366005	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	816	END	1395137426045
SCENARIO	Pricing	377	END	1395137426045
SCENARIO	Pricing	826	END	1395137426045
ACTION	Pricing	348	price	1395137366005	1395137366005	1395137366005	1395137366005	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	555	price	1395137366037	1395137366037	1395137366037	1395137366037	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	301	price	1395137366007	1395137366007	1395137366007	1395137366007	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	705	END	1395137426045
SCENARIO	Pricing	748	END	1395137426045
SCENARIO	Pricing	641	END	1395137426045
SCENARIO	Pricing	873	END	1395137426045
SCENARIO	Pricing	348	END	1395137426045
ACTION	Pricing	353	price	1395137366009	1395137366009	1395137366009	1395137366009	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	574	price	1395137366033	1395137366033	1395137366033	1395137366033	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	450	price	1395137366039	1395137366039	1395137366039	1395137366039	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	407	price	1395137366011	1395137366011	1395137366011	1395137366011	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	342	price	1395137366035	1395137366035	1395137366035	1395137366035	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	246	price	1395137366034	1395137366034	1395137366034	1395137366034	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	467	price	1395137366041	1395137366041	1395137366041	1395137366041	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	443	price	1395137366006	1395137366006	1395137366006	1395137366006	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	555	END	1395137426046
SCENARIO	Pricing	301	END	1395137426046
SCENARIO	Pricing	353	END	1395137426046
SCENARIO	Pricing	574	END	1395137426046
SCENARIO	Pricing	450	END	1395137426046
SCENARIO	Pricing	407	END	1395137426046
SCENARIO	Pricing	342	END	1395137426046
SCENARIO	Pricing	246	END	1395137426046
SCENARIO	Pricing	467	END	1395137426046
SCENARIO	Pricing	443	END	1395137426046
ACTION	Pricing	7	price	1395137366009	1395137366009	1395137366009	1395137366009	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	461	price	1395137366002	1395137366002	1395137366002	1395137366002	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	7	END	1395137426047
SCENARIO	Pricing	461	END	1395137426047
ACTION	Pricing	265	price	1395137366007	1395137366007	1395137366007	1395137366007	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	265	END	1395137426048
ACTION	Pricing	51	price	1395137366044	1395137366044	1395137366044	1395137426059	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=76&strike=75
SCENARIO	Pricing	51	END	1395137426060
ACTION	Pricing	307	price	1395137366076	1395137366076	1395137366076	1395137426083	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FP&maturity=15&strike=162
SCENARIO	Pricing	307	END	1395137426084
ACTION	Pricing	252	price	1395137366079	1395137366079	1395137366079	1395137426085	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=RNO&maturity=15&strike=21
SCENARIO	Pricing	252	END	1395137426087
ACTION	Pricing	747	price	1395137366080	1395137366080	1395137366080	1395137426086	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MT&maturity=76&strike=118
SCENARIO	Pricing	747	END	1395137426087
ACTION	Pricing	333	price	1395137366082	1395137366082	1395137366082	1395137426088	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=TEC&maturity=76&strike=51
SCENARIO	Pricing	333	END	1395137426089
ACTION	Pricing	2	price	1395137366092	1395137366092	1395137366092	1395137366092	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	79	price	1395137366088	1395137366088	1395137366088	1395137366088	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	373	price	1395137366083	1395137366083	1395137366083	1395137366083	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	696	price	1395137366082	1395137366082	1395137366082	1395137366082	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	992	price	1395137366090	1395137366090	1395137366090	1395137366090	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	865	price	1395137366087	1395137366087	1395137366087	1395137366087	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	238	price	1395137366091	1395137366091	1395137366091	1395137366091	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	2	END	1395137426094
SCENARIO	Pricing	79	END	1395137426094
SCENARIO	Pricing	373	END	1395137426094
SCENARIO	Pricing	696	END	1395137426094
SCENARIO	Pricing	992	END	1395137426094
SCENARIO	Pricing	865	END	1395137426094
SCENARIO	Pricing	238	END	1395137426094
ACTION	Pricing	229	price	1395137366103	1395137366103	1395137366103	1395137366103	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	378	price	1395137366100	1395137366100	1395137366100	1395137366100	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	14	price	1395137366098	1395137366098	1395137366098	1395137366098	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	999	price	1395137366095	1395137366095	1395137366095	1395137366095	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	229	END	1395137426144
SCENARIO	Pricing	378	END	1395137426144
SCENARIO	Pricing	14	END	1395137426144
SCENARIO	Pricing	999	END	1395137426144
ACTION	Pricing	858	price	1395137366096	1395137366096	1395137366096	1395137366096	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	565	price	1395137366106	1395137366106	1395137366106	1395137366106	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	136	price	1395137366108	1395137366108	1395137366108	1395137366108	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	760	price	1395137366094	1395137366094	1395137366094	1395137366094	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	155	price	1395137366107	1395137366107	1395137366107	1395137366107	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	849	price	1395137366094	1395137366094	1395137366094	1395137366094	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	858	END	1395137426144
SCENARIO	Pricing	565	END	1395137426145
SCENARIO	Pricing	136	END	1395137426145
SCENARIO	Pricing	760	END	1395137426145
SCENARIO	Pricing	155	END	1395137426145
SCENARIO	Pricing	849	END	1395137426145
ACTION	Pricing	694	price	1395137366104	1395137366104	1395137366104	1395137366104	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	694	END	1395137426145
ACTION	Pricing	32	price	1395137366097	1395137366097	1395137366097	1395137366097	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	32	END	1395137426145
ACTION	Pricing	994	price	1395137366100	1395137366100	1395137366100	1395137366100	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	994	END	1395137426146
ACTION	Pricing	389	price	1395137366240	1395137366240	1395137366240	1395137366240	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	424	price	1395137366241	1395137366241	1395137366241	1395137366241	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	997	price	1395137366238	1395137366238	1395137366238	1395137366238	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	166	price	1395137366238	1395137366238	1395137366238	1395137366238	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	960	price	1395137366238	1395137366238	1395137366238	1395137366238	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	28	price	1395137366238	1395137366238	1395137366238	1395137366238	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	980	price	1395137366242	1395137366242	1395137366242	1395137366242	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	389	END	1395137426245
SCENARIO	Pricing	424	END	1395137426245
ACTION	Pricing	598	price	1395137366241	1395137366241	1395137366241	1395137366241	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	997	END	1395137426245
SCENARIO	Pricing	166	END	1395137426245
SCENARIO	Pricing	960	END	1395137426245
SCENARIO	Pricing	28	END	1395137426245
SCENARIO	Pricing	980	END	1395137426245
SCENARIO	Pricing	598	END	1395137426245
ACTION	Pricing	723	price	1395137366239	1395137366239	1395137366239	1395137366239	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	723	END	1395137426246
ACTION	Pricing	289	price	1395137366247	1395137366247	1395137366247	1395137426255	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=FTE&maturity=30&strike=121
SCENARIO	Pricing	289	END	1395137426256
ACTION	Pricing	623	price	1395137366251	1395137366251	1395137366251	1395137426257	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=RNO&maturity=90&strike=181
ACTION	Pricing	670	price	1395137366243	1395137366243	1395137366243	1395137426257	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MC&maturity=15&strike=24
SCENARIO	Pricing	670	END	1395137426258
SCENARIO	Pricing	623	END	1395137426258
ACTION	Pricing	27	price	1395137366248	1395137366248	1395137366248	1395137426258	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GTO&maturity=15&strike=5
SCENARIO	Pricing	27	END	1395137426259
ACTION	Pricing	273	price	1395137366249	1395137366249	1395137366249	1395137426260	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EAD&maturity=76&strike=165
SCENARIO	Pricing	273	END	1395137426261
ACTION	Pricing	537	price	1395137366252	1395137366252	1395137366252	1395137426263	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=PUB&maturity=30&strike=174
SCENARIO	Pricing	537	END	1395137426264
ACTION	Pricing	872	price	1395137366246	1395137366246	1395137366246	1395137426264	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=PP&maturity=15&strike=122
SCENARIO	Pricing	872	END	1395137426265
ACTION	Pricing	343	price	1395137366247	1395137366247	1395137366247	1395137426268	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ALO&maturity=60&strike=68
SCENARIO	Pricing	343	END	1395137426268
ACTION	Pricing	63	price	1395137366251	1395137366251	1395137366251	1395137426271	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=PP&maturity=60&strike=158
SCENARIO	Pricing	63	END	1395137426272
ACTION	Pricing	664	price	1395137366255	1395137366255	1395137366255	1395137426274	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BN&maturity=30&strike=141
SCENARIO	Pricing	664	END	1395137426274
ACTION	Pricing	16	price	1395137366246	1395137366246	1395137366246	1395137426275	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ACA&maturity=15&strike=59
SCENARIO	Pricing	16	END	1395137426276
ACTION	Pricing	833	price	1395137366265	1395137366265	1395137366265	1395137426278	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ML&maturity=90&strike=97
SCENARIO	Pricing	833	END	1395137426278
ACTION	Pricing	219	price	1395137366297	1395137366297	1395137366297	1395137426279	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BNP&maturity=90&strike=117
SCENARIO	Pricing	219	END	1395137426280
ACTION	Pricing	634	price	1395137366256	1395137366256	1395137366256	1395137426281	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=VIV&maturity=30&strike=196
SCENARIO	Pricing	634	END	1395137426282
ACTION	Pricing	241	price	1395137366266	1395137366266	1395137366266	1395137426283	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=CAP&maturity=60&strike=146
SCENARIO	Pricing	241	END	1395137426283
ACTION	Pricing	585	price	1395137366297	1395137366297	1395137366297	1395137426285	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MC&maturity=45&strike=137
SCENARIO	Pricing	585	END	1395137426286
ACTION	Pricing	718	price	1395137366265	1395137366265	1395137366265	1395137426287	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ALO&maturity=15&strike=14
SCENARIO	Pricing	718	END	1395137426288
ACTION	Pricing	940	price	1395137366256	1395137366256	1395137366256	1395137426289	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=PP&maturity=76&strike=146
SCENARIO	Pricing	940	END	1395137426290
ACTION	Pricing	509	price	1395137366265	1395137366265	1395137366265	1395137426291	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=ML&maturity=15&strike=45
SCENARIO	Pricing	509	END	1395137426292
ACTION	Pricing	116	price	1395137366268	1395137366268	1395137366268	1395137366268	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	94	price	1395137366267	1395137366267	1395137366267	1395137366267	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	122	price	1395137366256	1395137366256	1395137366256	1395137366256	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	805	price	1395137366256	1395137366256	1395137366256	1395137366256	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	334	price	1395137366270	1395137366270	1395137366270	1395137366270	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	306	price	1395137366263	1395137366263	1395137366263	1395137366263	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	783	price	1395137366282	1395137366282	1395137366282	1395137366282	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	262	price	1395137366273	1395137366273	1395137366273	1395137366273	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	848	price	1395137366290	1395137366290	1395137366290	1395137366290	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	194	price	1395137366274	1395137366274	1395137366274	1395137366274	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	607	price	1395137366290	1395137366290	1395137366290	1395137366290	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	72	price	1395137366270	1395137366270	1395137366270	1395137366270	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	428	price	1395137366289	1395137366289	1395137366289	1395137366289	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	317	price	1395137366289	1395137366289	1395137366289	1395137366289	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	503	price	1395137366290	1395137366290	1395137366290	1395137366290	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	116	END	1395137426294
SCENARIO	Pricing	94	END	1395137426294
SCENARIO	Pricing	122	END	1395137426294
SCENARIO	Pricing	805	END	1395137426294
SCENARIO	Pricing	334	END	1395137426294
SCENARIO	Pricing	306	END	1395137426294
SCENARIO	Pricing	783	END	1395137426294
SCENARIO	Pricing	262	END	1395137426294
SCENARIO	Pricing	848	END	1395137426294
SCENARIO	Pricing	194	END	1395137426294
SCENARIO	Pricing	607	END	1395137426294
SCENARIO	Pricing	72	END	1395137426294
SCENARIO	Pricing	428	END	1395137426294
SCENARIO	Pricing	317	END	1395137426295
SCENARIO	Pricing	503	END	1395137426295
ACTION	Pricing	97	price	1395137366261	1395137366261	1395137366261	1395137366261	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	97	END	1395137426295
ACTION	Pricing	287	price	1395137366297	1395137366297	1395137366297	1395137426300	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=BNP&maturity=90&strike=36
SCENARIO	Pricing	287	END	1395137426301
ACTION	Pricing	979	price	1395137366321	1395137366321	1395137366321	1395137366321	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	403	price	1395137366294	1395137366294	1395137366294	1395137366294	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	820	price	1395137366330	1395137366330	1395137366330	1395137366330	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	243	price	1395137366297	1395137366297	1395137366297	1395137366297	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	979	END	1395137426343
SCENARIO	Pricing	403	END	1395137426343
ACTION	Pricing	521	price	1395137366292	1395137366292	1395137366292	1395137366292	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	820	END	1395137426343
SCENARIO	Pricing	243	END	1395137426343
SCENARIO	Pricing	521	END	1395137426343
ACTION	Pricing	190	price	1395137366299	1395137366299	1395137366299	1395137366299	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	925	price	1395137366337	1395137366337	1395137366337	1395137366337	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	322	price	1395137366324	1395137366324	1395137366324	1395137366324	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	676	price	1395137366297	1395137366297	1395137366297	1395137366297	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	189	price	1395137366325	1395137366325	1395137366325	1395137366325	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	442	price	1395137366326	1395137366326	1395137366326	1395137366326	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	474	price	1395137366327	1395137366327	1395137366327	1395137366327	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	881	price	1395137366328	1395137366328	1395137366328	1395137366328	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	190	END	1395137426344
SCENARIO	Pricing	925	END	1395137426344
SCENARIO	Pricing	322	END	1395137426344
SCENARIO	Pricing	676	END	1395137426344
SCENARIO	Pricing	189	END	1395137426344
ACTION	Pricing	755	price	1395137366334	1395137366334	1395137366334	1395137366334	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	247	price	1395137366300	1395137366300	1395137366300	1395137366300	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	442	END	1395137426344
SCENARIO	Pricing	474	END	1395137426344
SCENARIO	Pricing	881	END	1395137426344
SCENARIO	Pricing	755	END	1395137426344
ACTION	Pricing	908	price	1395137366323	1395137366323	1395137366323	1395137366323	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	844	price	1395137366328	1395137366328	1395137366328	1395137366328	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	247	END	1395137426345
SCENARIO	Pricing	908	END	1395137426345
ACTION	Pricing	699	price	1395137366336	1395137366336	1395137366336	1395137366336	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	102	price	1395137366334	1395137366334	1395137366334	1395137366334	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	844	END	1395137426345
SCENARIO	Pricing	699	END	1395137426345
SCENARIO	Pricing	102	END	1395137426345
ACTION	Pricing	996	price	1395137366322	1395137366322	1395137366322	1395137366322	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	126	price	1395137366323	1395137366323	1395137366323	1395137366323	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	751	price	1395137366338	1395137366338	1395137366338	1395137366338	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	86	price	1395137366335	1395137366335	1395137366335	1395137366335	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	982	price	1395137366293	1395137366293	1395137366293	1395137366293	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	540	price	1395137366297	1395137366297	1395137366297	1395137366297	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	152	price	1395137366337	1395137366337	1395137366337	1395137366337	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	996	END	1395137426346
ACTION	Pricing	976	price	1395137366327	1395137366327	1395137366327	1395137366327	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	126	END	1395137426346
SCENARIO	Pricing	751	END	1395137426346
SCENARIO	Pricing	86	END	1395137426346
SCENARIO	Pricing	982	END	1395137426346
SCENARIO	Pricing	540	END	1395137426346
SCENARIO	Pricing	152	END	1395137426346
SCENARIO	Pricing	976	END	1395137426346
ACTION	Pricing	149	price	1395137366331	1395137366331	1395137366331	1395137366331	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	149	END	1395137426347
ACTION	Pricing	354	price	1395137366329	1395137366329	1395137366329	1395137366329	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	791	price	1395137366292	1395137366292	1395137366292	1395137366292	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	354	END	1395137426348
SCENARIO	Pricing	791	END	1395137426348
ACTION	Pricing	277	price	1395137366325	1395137366325	1395137366325	1395137366325	KO	GatlingAsyncHandlerActor timed out
SCENARIO	Pricing	277	END	1395137426348
ACTION	Pricing	512	price	1395137366345	1395137366345	1395137366345	1395137426353	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SOLB&maturity=30&strike=78
SCENARIO	Pricing	512	END	1395137426354
ACTION	Pricing	214	price	1395137366347	1395137366347	1395137366347	1395137426355	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=SAN&maturity=30&strike=77
SCENARIO	Pricing	214	END	1395137426356
ACTION	Pricing	854	price	1395137366350	1395137366350	1395137366350	1395137426360	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GLE&maturity=90&strike=5
SCENARIO	Pricing	854	END	1395137426361
ACTION	Pricing	558	price	1395137366349	1395137366349	1395137366349	1395137426363	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GLE&maturity=60&strike=150
SCENARIO	Pricing	558	END	1395137426364
ACTION	Pricing	520	price	1395137366345	1395137366345	1395137366345	1395137426365	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=EAD&maturity=30&strike=46
SCENARIO	Pricing	520	END	1395137426366
ACTION	Pricing	814	price	1395137366351	1395137366351	1395137366351	1395137426367	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=GSZ&maturity=90&strike=0
SCENARIO	Pricing	814	END	1395137426368
ACTION	Pricing	534	price	1395137366342	1395137366342	1395137366342	1395137426375	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=MT&maturity=15&strike=190
SCENARIO	Pricing	534	END	1395137426376
ACTION	Pricing	88	price	1395137366349	1395137366349	1395137366349	1395137426391	KO	connection timed out: /192.168.17.3:9090 to http://192.168.17.3:9090/services/pricer/price?symbol=UL&maturity=15&strike=195
SCENARIO	Pricing	88	END	1395137426392
ACTION	Pricing	554	price	1395137366370	1395137366370	1395137366370	1395137366370	KO	GatlingAsyncHandlerActor timed out
ACTION	Pricing	52	price	1395137366360	1395137366360	1395137366360	1395137366360	KO	GatlingAsyncHandlerActor timed out
